customer_id,customer_name,customer_email,created_at,seed
008537,Cliente 008537,cliente_008537@boti.com.br,2025-05-01T00:00:00Z,62
008538,Cliente 008538,cliente_008538@boti.com.br,2025-05-01T00:00:00Z,16
008539,Cliente 008539,cliente_008539@boti.com.br,2025-05-01T00:00:00Z,11
008540,Cliente 008540,cliente_008540@boti.com.br,2025-05-01T00:00:00Z,43
008541,Cliente 008541,cliente_008541@boti.com.br,2025-05-01T00:00:00Z,52
008542,Cliente 008542,cliente_008542@boti.com.br,2025-05-01T00:00:00Z,17
008543,Cliente 008543,cliente_008543@boti.com.br,2025-05-01T00:00:00Z,53
008544,Cliente 008544,cliente_008544@boti.com.br,2025-05-01T00:00:00Z,61
008545,Cliente 008545,cliente_008545@boti.com.br,2025-05-01T00:00:00Z,54
008546,Cliente 008546,,2025-05-01T00:00:00Z,87
008547,Cliente 008547,cliente_008547@boti.com.br,2025-05-01T00:00:00Z,64
008548,Cliente 008548,,2025-05-01T00:00:00Z,97
008549,Cliente 008549,cliente_008549@boti.com.br,2025-05-01T00:00:00Z,64
008550,Cliente 008550,cliente_008550@boti.com.br,2025-05-01T00:00:00Z,59
008551,Cliente 008551,cliente_008551@boti.com.br,2025-05-01T00:00:00Z,19
008552,Cliente 008552,,2025-05-01T00:00:00Z,81
008553,Cliente 008553,,2025-05-01T00:00:00Z,81
008554,Cliente 008554,cliente_008554@boti.com.br,2025-05-01T00:00:00Z,73
008555,Cliente 008555,cliente_008555@boti.com.br,2025-05-01T00:00:00Z,3
008556,Cliente 008556,cliente_008556@boti.com.br,2025-05-01T00:00:00Z,22
008557,Cliente 008557,cliente_008557@boti.com.br,2025-05-01T00:00:00Z,43
008558,Cliente 008558,cliente_008558@boti.com.br,2025-05-01T00:00:00Z,69
008559,Cliente 008559,cliente_008559@boti.com.br,2025-05-01T00:00:00Z,51
008560,Cliente 008560,,2025-05-01T00:00:00Z,86
008561,Cliente 008561,,2025-05-01T00:00:00Z,99
008562,Cliente 008562,cliente_008562@boti.com.br,2025-05-01T00:00:00Z,9
008563,Cliente 008563,,2025-05-01T00:00:00Z,81
008564,Cliente 008564,cliente_008564@boti.com.br,2025-05-01T00:00:00Z,44
008565,Cliente 008565,cliente_008565@boti.com.br,2025-05-01T00:00:00Z,54
008566,Cliente 008566,cliente_008566@boti.com.br,2025-05-01T00:00:00Z,15
008567,Cliente 008567,cliente_008567@boti.com.br,2025-05-01T00:00:00Z,69
008568,Cliente 008568,,2025-05-01T00:00:00Z,95
008569,Cliente 008569,cliente_008569@boti.com.br,2025-05-01T00:00:00Z,39
008570,Cliente 008570,cliente_008570@boti.com.br,2025-05-01T00:00:00Z,30
008571,Cliente 008571,cliente_008571@boti.com.br,2025-05-01T00:00:00Z,43
008572,Cliente 008572,cliente_008572@boti.com.br,2025-05-01T00:00:00Z,23
008573,Cliente 008573,,2025-05-01T00:00:00Z,80
008574,Cliente 008574,cliente_008574@boti.com.br,2025-05-01T00:00:00Z,53
008575,Cliente 008575,cliente_008575@boti.com.br,2025-05-01T00:00:00Z,2
008576,Cliente 008576,cliente_008576@boti.com.br,2025-05-01T00:00:00Z,50
008577,Cliente 008577,cliente_008577@boti.com.br,2025-05-01T00:00:00Z,33
008578,Cliente 008578,cliente_008578@boti.com.br,2025-05-01T00:00:00Z,58
008579,Cliente 008579,cliente_008579@boti.com.br,2025-05-01T00:00:00Z,30
008580,Cliente 008580,,2025-05-01T00:00:00Z,91
008581,Cliente 008581,cliente_008581@boti.com.br,2025-05-01T00:00:00Z,64
008582,Cliente 008582,cliente_008582@boti.com.br,2025-05-01T00:00:00Z,52
008583,Cliente 008583,cliente_008583@boti.com.br,2025-05-01T00:00:00Z,19
008584,Cliente 008584,cliente_008584@boti.com.br,2025-05-01T00:00:00Z,49
008585,Cliente 008585,cliente_008585@boti.com.br,2025-05-01T00:00:00Z,22
008586,Cliente 008586,cliente_008586@boti.com.br,2025-05-01T00:00:00Z,66
008587,Cliente 008587,cliente_008587@boti.com.br,2025-05-01T00:00:00Z,0
008588,Cliente 008588,cliente_008588@boti.com.br,2025-05-01T00:00:00Z,28
008589,Cliente 008589,cliente_008589@boti.com.br,2025-05-01T00:00:00Z,70
008590,Cliente 008590,cliente_008590@boti.com.br,2025-05-01T00:00:00Z,58
008591,Cliente 008591,cliente_008591@boti.com.br,2025-05-01T00:00:00Z,38
008592,Cliente 008592,,2025-05-01T00:00:00Z,90
008593,Cliente 008593,cliente_008593@boti.com.br,2025-05-01T00:00:00Z,74
008594,Cliente 008594,,2025-05-01T00:00:00Z,78
008595,Cliente 008595,cliente_008595@boti.com.br,2025-05-01T00:00:00Z,14
008596,Cliente 008596,cliente_008596@boti.com.br,2025-05-01T00:00:00Z,20
008597,Cliente 008597,cliente_008597@boti.com.br,2025-05-01T00:00:00Z,41
008598,Cliente 008598,cliente_008598@boti.com.br,2025-05-01T00:00:00Z,12
008599,Cliente 008599,cliente_008599@boti.com.br,2025-05-01T00:00:00Z,17
008600,Cliente 008600,cliente_008600@boti.com.br,2025-05-01T00:00:00Z,2
008601,Cliente 008601,,2025-05-01T00:00:00Z,78
008602,Cliente 008602,cliente_008602@boti.com.br,2025-05-01T00:00:00Z,12
008603,Cliente 008603,cliente_008603@boti.com.br,2025-05-01T00:00:00Z,71
008604,Cliente 008604,cliente_008604@boti.com.br,2025-05-01T00:00:00Z,50
008605,Cliente 008605,,2025-05-01T00:00:00Z,98
008606,Cliente 008606,,2025-05-01T00:00:00Z,80
008607,Cliente 008607,,2025-05-01T00:00:00Z,95
008608,Cliente 008608,cliente_008608@boti.com.br,2025-05-01T00:00:00Z,60
008609,Cliente 008609,cliente_008609@boti.com.br,2025-05-01T00:00:00Z,24
008610,Cliente 008610,cliente_008610@boti.com.br,2025-05-01T00:00:00Z,24
008611,Cliente 008611,cliente_008611@boti.com.br,2025-05-01T00:00:00Z,27
008612,Cliente 008612,cliente_008612@boti.com.br,2025-05-01T00:00:00Z,5
008613,Cliente 008613,cliente_008613@boti.com.br,2025-05-01T00:00:00Z,29
008614,Cliente 008614,cliente_008614@boti.com.br,2025-05-01T00:00:00Z,68
008615,Cliente 008615,,2025-05-01T00:00:00Z,82
008616,Cliente 008616,,2025-05-01T00:00:00Z,88
008617,Cliente 008617,cliente_008617@boti.com.br,2025-05-01T00:00:00Z,12
008618,Cliente 008618,,2025-05-01T00:00:00Z,91
008619,Cliente 008619,cliente_008619@boti.com.br,2025-05-01T00:00:00Z,39
008620,Cliente 008620,cliente_008620@boti.com.br,2025-05-01T00:00:00Z,42
008621,Cliente 008621,,2025-05-01T00:00:00Z,92
008622,Cliente 008622,cliente_008622@boti.com.br,2025-05-01T00:00:00Z,14
008623,Cliente 008623,cliente_008623@boti.com.br,2025-05-01T00:00:00Z,66
008624,Cliente 008624,cliente_008624@boti.com.br,2025-05-01T00:00:00Z,70
008625,Cliente 008625,cliente_008625@boti.com.br,2025-05-01T00:00:00Z,18
008626,Cliente 008626,cliente_008626@boti.com.br,2025-05-01T00:00:00Z,11
008627,Cliente 008627,,2025-05-01T00:00:00Z,76
008628,Cliente 008628,cliente_008628@boti.com.br,2025-05-01T00:00:00Z,44
008629,Cliente 008629,cliente_008629@boti.com.br,2025-05-01T00:00:00Z,70
008630,Cliente 008630,cliente_008630@boti.com.br,2025-05-01T00:00:00Z,73
008631,Cliente 008631,cliente_008631@boti.com.br,2025-05-01T00:00:00Z,49
008632,Cliente 008632,cliente_008632@boti.com.br,2025-05-01T00:00:00Z,0
008633,Cliente 008633,cliente_008633@boti.com.br,2025-05-01T00:00:00Z,32
008634,Cliente 008634,,2025-05-01T00:00:00Z,76
008635,Cliente 008635,cliente_008635@boti.com.br,2025-05-01T00:00:00Z,19
008636,Cliente 008636,cliente_008636@boti.com.br,2025-05-01T00:00:00Z,54
008637,Cliente 008637,,2025-05-01T00:00:00Z,80
008638,Cliente 008638,cliente_008638@boti.com.br,2025-05-01T00:00:00Z,67
008639,Cliente 008639,,2025-05-01T00:00:00Z,85
008640,Cliente 008640,cliente_008640@boti.com.br,2025-05-01T00:00:00Z,12
008641,Cliente 008641,cliente_008641@boti.com.br,2025-05-01T00:00:00Z,51
008642,Cliente 008642,cliente_008642@boti.com.br,2025-05-01T00:00:00Z,44
008643,Cliente 008643,cliente_008643@boti.com.br,2025-05-01T00:00:00Z,44
008644,Cliente 008644,cliente_008644@boti.com.br,2025-05-01T00:00:00Z,0
008645,Cliente 008645,cliente_008645@boti.com.br,2025-05-01T00:00:00Z,19
008646,Cliente 008646,cliente_008646@boti.com.br,2025-05-01T00:00:00Z,5
008647,Cliente 008647,cliente_008647@boti.com.br,2025-05-01T00:00:00Z,14
008648,Cliente 008648,cliente_008648@boti.com.br,2025-05-01T00:00:00Z,8
008649,Cliente 008649,cliente_008649@boti.com.br,2025-05-01T00:00:00Z,4
008650,Cliente 008650,cliente_008650@boti.com.br,2025-05-01T00:00:00Z,40
008651,Cliente 008651,cliente_008651@boti.com.br,2025-05-01T00:00:00Z,58
008652,Cliente 008652,,2025-05-01T00:00:00Z,86
008653,Cliente 008653,,2025-05-01T00:00:00Z,84
008654,Cliente 008654,cliente_008654@boti.com.br,2025-05-01T00:00:00Z,69
008655,Cliente 008655,cliente_008655@boti.com.br,2025-05-01T00:00:00Z,74
008656,Cliente 008656,cliente_008656@boti.com.br,2025-05-01T00:00:00Z,48
008657,Cliente 008657,,2025-05-01T00:00:00Z,94
008658,Cliente 008658,,2025-05-01T00:00:00Z,83
008659,Cliente 008659,cliente_008659@boti.com.br,2025-05-01T00:00:00Z,72
008660,Cliente 008660,cliente_008660@boti.com.br,2025-05-01T00:00:00Z,24
008661,Cliente 008661,,2025-05-01T00:00:00Z,92
008662,Cliente 008662,cliente_008662@boti.com.br,2025-05-01T00:00:00Z,5
008663,Cliente 008663,cliente_008663@boti.com.br,2025-05-01T00:00:00Z,41
008664,Cliente 008664,,2025-05-01T00:00:00Z,80
008665,Cliente 008665,,2025-05-01T00:00:00Z,88
008666,Cliente 008666,cliente_008666@boti.com.br,2025-05-01T00:00:00Z,8
008667,Cliente 008667,cliente_008667@boti.com.br,2025-05-01T00:00:00Z,72
008668,Cliente 008668,,2025-05-01T00:00:00Z,85
008669,Cliente 008669,cliente_008669@boti.com.br,2025-05-01T00:00:00Z,28
008670,Cliente 008670,cliente_008670@boti.com.br,2025-05-01T00:00:00Z,57
008671,Cliente 008671,,2025-05-01T00:00:00Z,95
008672,Cliente 008672,,2025-05-01T00:00:00Z,80
008673,Cliente 008673,cliente_008673@boti.com.br,2025-05-01T00:00:00Z,44
008674,Cliente 008674,cliente_008674@boti.com.br,2025-05-01T00:00:00Z,19
008675,Cliente 008675,cliente_008675@boti.com.br,2025-05-01T00:00:00Z,66
008676,Cliente 008676,cliente_008676@boti.com.br,2025-05-01T00:00:00Z,39
008677,Cliente 008677,cliente_008677@boti.com.br,2025-05-01T00:00:00Z,38
008678,Cliente 008678,cliente_008678@boti.com.br,2025-05-01T00:00:00Z,5
008679,Cliente 008679,cliente_008679@boti.com.br,2025-05-01T00:00:00Z,35
008680,Cliente 008680,,2025-05-01T00:00:00Z,91
008681,Cliente 008681,,2025-05-01T00:00:00Z,96
008682,Cliente 008682,cliente_008682@boti.com.br,2025-05-01T00:00:00Z,31
008683,Cliente 008683,cliente_008683@boti.com.br,2025-05-01T00:00:00Z,27
008684,Cliente 008684,,2025-05-01T00:00:00Z,95
008685,Cliente 008685,cliente_008685@boti.com.br,2025-05-01T00:00:00Z,64
008686,Cliente 008686,cliente_008686@boti.com.br,2025-05-01T00:00:00Z,73
008687,Cliente 008687,cliente_008687@boti.com.br,2025-05-01T00:00:00Z,27
008688,Cliente 008688,cliente_008688@boti.com.br,2025-05-01T00:00:00Z,70
008689,Cliente 008689,cliente_008689@boti.com.br,2025-05-01T00:00:00Z,6
008690,Cliente 008690,cliente_008690@boti.com.br,2025-05-01T00:00:00Z,43
008691,Cliente 008691,cliente_008691@boti.com.br,2025-05-01T00:00:00Z,13
008692,Cliente 008692,,2025-05-01T00:00:00Z,84
008693,Cliente 008693,,2025-05-01T00:00:00Z,87
008694,Cliente 008694,cliente_008694@boti.com.br,2025-05-01T00:00:00Z,30
008695,Cliente 008695,cliente_008695@boti.com.br,2025-05-01T00:00:00Z,26
008696,Cliente 008696,,2025-05-01T00:00:00Z,81
008697,Cliente 008697,cliente_008697@boti.com.br,2025-05-01T00:00:00Z,32
008698,Cliente 008698,cliente_008698@boti.com.br,2025-05-01T00:00:00Z,30
008699,Cliente 008699,cliente_008699@boti.com.br,2025-05-01T00:00:00Z,24
008700,Cliente 008700,cliente_008700@boti.com.br,2025-05-01T00:00:00Z,26
008701,Cliente 008701,cliente_008701@boti.com.br,2025-05-01T00:00:00Z,63
008702,Cliente 008702,cliente_008702@boti.com.br,2025-05-01T00:00:00Z,43
008703,Cliente 008703,cliente_008703@boti.com.br,2025-05-01T00:00:00Z,1
008704,Cliente 008704,cliente_008704@boti.com.br,2025-05-01T00:00:00Z,25
008705,Cliente 008705,cliente_008705@boti.com.br,2025-05-01T00:00:00Z,46
008706,Cliente 008706,cliente_008706@boti.com.br,2025-05-01T00:00:00Z,30
008707,Cliente 008707,cliente_008707@boti.com.br,2025-05-01T00:00:00Z,26
008708,Cliente 008708,cliente_008708@boti.com.br,2025-05-01T00:00:00Z,7
008709,Cliente 008709,,2025-05-01T00:00:00Z,100
008710,Cliente 008710,cliente_008710@boti.com.br,2025-05-01T00:00:00Z,9
008711,Cliente 008711,,2025-05-01T00:00:00Z,79
008712,Cliente 008712,cliente_008712@boti.com.br,2025-05-01T00:00:00Z,59
008713,Cliente 008713,,2025-05-01T00:00:00Z,85
008714,Cliente 008714,,2025-05-01T00:00:00Z,100
008715,Cliente 008715,cliente_008715@boti.com.br,2025-05-01T00:00:00Z,72
008716,Cliente 008716,cliente_008716@boti.com.br,2025-05-01T00:00:00Z,1
008717,Cliente 008717,,2025-05-01T00:00:00Z,79
008718,Cliente 008718,cliente_008718@boti.com.br,2025-05-01T00:00:00Z,37
008719,Cliente 008719,cliente_008719@boti.com.br,2025-05-01T00:00:00Z,35
008720,Cliente 008720,cliente_008720@boti.com.br,2025-05-01T00:00:00Z,68
008721,Cliente 008721,cliente_008721@boti.com.br,2025-05-01T00:00:00Z,9
008722,Cliente 008722,cliente_008722@boti.com.br,2025-05-01T00:00:00Z,16
008723,Cliente 008723,,2025-05-01T00:00:00Z,95
008724,Cliente 008724,,2025-05-01T00:00:00Z,80
008725,Cliente 008725,cliente_008725@boti.com.br,2025-05-01T00:00:00Z,44
008726,Cliente 008726,,2025-05-01T00:00:00Z,75
008727,Cliente 008727,,2025-05-01T00:00:00Z,82
008728,Cliente 008728,cliente_008728@boti.com.br,2025-05-01T00:00:00Z,40
008729,Cliente 008729,,2025-05-01T00:00:00Z,99
008730,Cliente 008730,cliente_008730@boti.com.br,2025-05-01T00:00:00Z,69
008731,Cliente 008731,cliente_008731@boti.com.br,2025-05-01T00:00:00Z,52
008732,Cliente 008732,cliente_008732@boti.com.br,2025-05-01T00:00:00Z,22
008733,Cliente 008733,cliente_008733@boti.com.br,2025-05-01T00:00:00Z,64
008734,Cliente 008734,cliente_008734@boti.com.br,2025-05-01T00:00:00Z,68
008735,Cliente 008735,,2025-05-01T00:00:00Z,95
008736,Cliente 008736,cliente_008736@boti.com.br,2025-05-01T00:00:00Z,70
008737,Cliente 008737,cliente_008737@boti.com.br,2025-05-01T00:00:00Z,61
008738,Cliente 008738,cliente_008738@boti.com.br,2025-05-01T00:00:00Z,62
008739,Cliente 008739,cliente_008739@boti.com.br,2025-05-01T00:00:00Z,3
008740,Cliente 008740,cliente_008740@boti.com.br,2025-05-01T00:00:00Z,7
008741,Cliente 008741,cliente_008741@boti.com.br,2025-05-01T00:00:00Z,30
008742,Cliente 008742,,2025-05-01T00:00:00Z,96
008743,Cliente 008743,,2025-05-01T00:00:00Z,88
008744,Cliente 008744,cliente_008744@boti.com.br,2025-05-01T00:00:00Z,5
008745,Cliente 008745,cliente_008745@boti.com.br,2025-05-01T00:00:00Z,13
008746,Cliente 008746,cliente_008746@boti.com.br,2025-05-01T00:00:00Z,11
008747,Cliente 008747,,2025-05-01T00:00:00Z,93
008748,Cliente 008748,cliente_008748@boti.com.br,2025-05-01T00:00:00Z,28
008749,Cliente 008749,cliente_008749@boti.com.br,2025-05-01T00:00:00Z,50
008750,Cliente 008750,cliente_008750@boti.com.br,2025-05-01T00:00:00Z,7
008751,Cliente 008751,,2025-05-01T00:00:00Z,97
008752,Cliente 008752,cliente_008752@boti.com.br,2025-05-01T00:00:00Z,28
008753,Cliente 008753,cliente_008753@boti.com.br,2025-05-01T00:00:00Z,9
008754,Cliente 008754,cliente_008754@boti.com.br,2025-05-01T00:00:00Z,8
008755,Cliente 008755,cliente_008755@boti.com.br,2025-05-01T00:00:00Z,54
008756,Cliente 008756,cliente_008756@boti.com.br,2025-05-01T00:00:00Z,53
008757,Cliente 008757,cliente_008757@boti.com.br,2025-05-01T00:00:00Z,71
008758,Cliente 008758,,2025-05-01T00:00:00Z,94
008759,Cliente 008759,cliente_008759@boti.com.br,2025-05-01T00:00:00Z,27
008760,Cliente 008760,cliente_008760@boti.com.br,2025-05-01T00:00:00Z,21
008761,Cliente 008761,,2025-05-01T00:00:00Z,86
008762,Cliente 008762,cliente_008762@boti.com.br,2025-05-01T00:00:00Z,54
008763,Cliente 008763,cliente_008763@boti.com.br,2025-05-01T00:00:00Z,47
008764,Cliente 008764,cliente_008764@boti.com.br,2025-05-01T00:00:00Z,45
008765,Cliente 008765,cliente_008765@boti.com.br,2025-05-01T00:00:00Z,62
008766,Cliente 008766,,2025-05-01T00:00:00Z,99
008767,Cliente 008767,cliente_008767@boti.com.br,2025-05-01T00:00:00Z,22
008768,Cliente 008768,cliente_008768@boti.com.br,2025-05-01T00:00:00Z,27
008769,Cliente 008769,cliente_008769@boti.com.br,2025-05-01T00:00:00Z,60
008770,Cliente 008770,,2025-05-01T00:00:00Z,84
008771,Cliente 008771,cliente_008771@boti.com.br,2025-05-01T00:00:00Z,50
008772,Cliente 008772,cliente_008772@boti.com.br,2025-05-01T00:00:00Z,54
008773,Cliente 008773,cliente_008773@boti.com.br,2025-05-01T00:00:00Z,68
008774,Cliente 008774,cliente_008774@boti.com.br,2025-05-01T00:00:00Z,33
008775,Cliente 008775,cliente_008775@boti.com.br,2025-05-01T00:00:00Z,6
008776,Cliente 008776,cliente_008776@boti.com.br,2025-05-01T00:00:00Z,40
008777,Cliente 008777,cliente_008777@boti.com.br,2025-05-01T00:00:00Z,9
008778,Cliente 008778,cliente_008778@boti.com.br,2025-05-01T00:00:00Z,39
008779,Cliente 008779,cliente_008779@boti.com.br,2025-05-01T00:00:00Z,63
008780,Cliente 008780,,2025-05-01T00:00:00Z,98
008781,Cliente 008781,cliente_008781@boti.com.br,2025-05-01T00:00:00Z,26
008782,Cliente 008782,cliente_008782@boti.com.br,2025-05-01T00:00:00Z,20
008783,Cliente 008783,cliente_008783@boti.com.br,2025-05-01T00:00:00Z,38
008784,Cliente 008784,cliente_008784@boti.com.br,2025-05-01T00:00:00Z,57
008785,Cliente 008785,cliente_008785@boti.com.br,2025-05-01T00:00:00Z,34
008786,Cliente 008786,cliente_008786@boti.com.br,2025-05-01T00:00:00Z,31
008787,Cliente 008787,cliente_008787@boti.com.br,2025-05-01T00:00:00Z,37
008788,Cliente 008788,,2025-05-01T00:00:00Z,98
008789,Cliente 008789,cliente_008789@boti.com.br,2025-05-01T00:00:00Z,58
008790,Cliente 008790,cliente_008790@boti.com.br,2025-05-01T00:00:00Z,18
008791,Cliente 008791,,2025-05-01T00:00:00Z,83
008792,Cliente 008792,cliente_008792@boti.com.br,2025-05-01T00:00:00Z,55
008793,Cliente 008793,cliente_008793@boti.com.br,2025-05-01T00:00:00Z,13
008794,Cliente 008794,,2025-05-01T00:00:00Z,96
008795,Cliente 008795,cliente_008795@boti.com.br,2025-05-01T00:00:00Z,38
008796,Cliente 008796,,2025-05-01T00:00:00Z,75
008797,Cliente 008797,cliente_008797@boti.com.br,2025-05-01T00:00:00Z,49
008798,Cliente 008798,,2025-05-01T00:00:00Z,78
008799,Cliente 008799,cliente_008799@boti.com.br,2025-05-01T00:00:00Z,57
008800,Cliente 008800,cliente_008800@boti.com.br,2025-05-01T00:00:00Z,44
008801,Cliente 008801,cliente_008801@boti.com.br,2025-05-01T00:00:00Z,67
008802,Cliente 008802,cliente_008802@boti.com.br,2025-05-01T00:00:00Z,50
008803,Cliente 008803,cliente_008803@boti.com.br,2025-05-01T00:00:00Z,43
008804,Cliente 008804,,2025-05-01T00:00:00Z,88
008805,Cliente 008805,cliente_008805@boti.com.br,2025-05-01T00:00:00Z,22
008806,Cliente 008806,cliente_008806@boti.com.br,2025-05-01T00:00:00Z,65
008807,Cliente 008807,cliente_008807@boti.com.br,2025-05-01T00:00:00Z,38
008808,Cliente 008808,cliente_008808@boti.com.br,2025-05-01T00:00:00Z,55
008809,Cliente 008809,cliente_008809@boti.com.br,2025-05-01T00:00:00Z,29
008810,Cliente 008810,cliente_008810@boti.com.br,2025-05-01T00:00:00Z,60
008811,Cliente 008811,cliente_008811@boti.com.br,2025-05-01T00:00:00Z,66
008812,Cliente 008812,cliente_008812@boti.com.br,2025-05-01T00:00:00Z,59
008813,Cliente 008813,cliente_008813@boti.com.br,2025-05-01T00:00:00Z,56
008814,Cliente 008814,,2025-05-01T00:00:00Z,93
008815,Cliente 008815,cliente_008815@boti.com.br,2025-05-01T00:00:00Z,32
008816,Cliente 008816,cliente_008816@boti.com.br,2025-05-01T00:00:00Z,30
008817,Cliente 008817,cliente_008817@boti.com.br,2025-05-01T00:00:00Z,44
008818,Cliente 008818,cliente_008818@boti.com.br,2025-05-01T00:00:00Z,13
008819,Cliente 008819,cliente_008819@boti.com.br,2025-05-01T00:00:00Z,43
008820,Cliente 008820,cliente_008820@boti.com.br,2025-05-01T00:00:00Z,66
008821,Cliente 008821,cliente_008821@boti.com.br,2025-05-01T00:00:00Z,64
008822,Cliente 008822,cliente_008822@boti.com.br,2025-05-01T00:00:00Z,53
008823,Cliente 008823,cliente_008823@boti.com.br,2025-05-01T00:00:00Z,65
008824,Cliente 008824,,2025-05-01T00:00:00Z,100
008825,Cliente 008825,cliente_008825@boti.com.br,2025-05-01T00:00:00Z,39
008826,Cliente 008826,cliente_008826@boti.com.br,2025-05-01T00:00:00Z,24
008827,Cliente 008827,cliente_008827@boti.com.br,2025-05-01T00:00:00Z,65
008828,Cliente 008828,cliente_008828@boti.com.br,2025-05-01T00:00:00Z,71
008829,Cliente 008829,cliente_008829@boti.com.br,2025-05-01T00:00:00Z,47
008830,Cliente 008830,cliente_008830@boti.com.br,2025-05-01T00:00:00Z,49
008831,Cliente 008831,cliente_008831@boti.com.br,2025-05-01T00:00:00Z,24
008832,Cliente 008832,cliente_008832@boti.com.br,2025-05-01T00:00:00Z,73
008833,Cliente 008833,,2025-05-01T00:00:00Z,95
008834,Cliente 008834,cliente_008834@boti.com.br,2025-05-01T00:00:00Z,66
008835,Cliente 008835,cliente_008835@boti.com.br,2025-05-01T00:00:00Z,0
008836,Cliente 008836,cliente_008836@boti.com.br,2025-05-01T00:00:00Z,35
008837,Cliente 008837,cliente_008837@boti.com.br,2025-05-01T00:00:00Z,36
008838,Cliente 008838,,2025-05-01T00:00:00Z,90
008839,Cliente 008839,cliente_008839@boti.com.br,2025-05-01T00:00:00Z,1
008840,Cliente 008840,cliente_008840@boti.com.br,2025-05-01T00:00:00Z,47
008841,Cliente 008841,cliente_008841@boti.com.br,2025-05-01T00:00:00Z,63
008842,Cliente 008842,cliente_008842@boti.com.br,2025-05-01T00:00:00Z,32
008843,Cliente 008843,cliente_008843@boti.com.br,2025-05-01T00:00:00Z,38
008844,Cliente 008844,,2025-05-01T00:00:00Z,78
008845,Cliente 008845,cliente_008845@boti.com.br,2025-05-01T00:00:00Z,21
008846,Cliente 008846,cliente_008846@boti.com.br,2025-05-01T00:00:00Z,73
008847,Cliente 008847,cliente_008847@boti.com.br,2025-05-01T00:00:00Z,58
008848,Cliente 008848,,2025-05-01T00:00:00Z,89
008849,Cliente 008849,cliente_008849@boti.com.br,2025-05-01T00:00:00Z,70
008850,Cliente 008850,,2025-05-01T00:00:00Z,87
008851,Cliente 008851,cliente_008851@boti.com.br,2025-05-01T00:00:00Z,5
008852,Cliente 008852,,2025-05-01T00:00:00Z,86
